"H3"||"C"||||127|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|70|90|95|28|68|75|30|41.2|90||0|||0.1|||0.6|||7.3|||33.2||5|41.8|50|||||||5|17|27||||0|0.25|0.5||||1.45|1.5|1.65|||||1.57|||1.4|3|42|0.1|0.19|0.19|||||26.3|||10.5|||41||0|1.5|2.9|16|28|38|2|11|19|0|5|13|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|1.8|6.5|10.6|1.3|4.9|7.9|0.2|1.3|3.2|3.5|5|6.5|||||||||||||||||||||||||||||||||"1444975:1154502"|"1444975:5593164"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.8|70||0.1|||0.4|||1.2|||5.7|||13.4||10|67.2|85|||||||8|12|20||||1|2|4||||1.45|1.5|1.55|||||1.57|||4|9|14|0.16|0.22|0.22|||||25.8|||10.1|||40||0|1.5|2.9|21|27|39|4|7|13|0|4|12|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|5|8.7|16|3.8|6.5|12|0.5|1.7|4.8|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"1444975:1155501"|"1444975:5586184"
"H2"||"B"||||18|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|13.9|50||0.2|||0.4|||1.1|||4.1|||8.1||30|66.1|85|||||||12|20|27||||0.25|0.5|1||||1.45|1.5|1.55|||||1.57|||4|9|14|0.19|0.22|0.22|||||28|||12.7|||40||0|1.5|2.9|22|31|39|7|21|25|1|8|17|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|8.1|11.7|3.6|6.1|8.8|0.5|1.6|3.5|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"1444975:1155501"|"1444975:5586185"
"H3"||"B"||||38|||109|||||0|0|0|0|0|0|100|100|100|100|100|100|90|98|100|70|90|95|5|7.3|30||0.4|||0.6|||1|||2.3|||3||45|62.7|85|||||||18|30|40||||0|0.25|0.5||||1.45|1.5|1.55|||||1.71|||0.42|1|1.4|0.15|0.22|0.22|||||31.9|||18.3|||41||3|4.5|5.9|29|41|50|12|21|29|6|19|30|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|6.3|9.9|15.1|4.7|7.2|11.3|0.6|2|4.5|4.5|5.9|7.3|||||||||||||||||||||||||||||||||"1444975:1155501"|"1444975:5586186"
"H4"||"C"||||109|||168|||||0|0|0|0|0|0|100|100|100|100|100|100|65|95|100|20|80|95|5|14|75||0.1|||0.4|||1|||4|||8.5||15|71|85|||||||2|15|45||||0|0.25|0.5||||1.25|1.5|1.7|||||1.57|||0.42|9|141|0.05|0.22|0.22|||||25.2|||9.4|||41||0|1.5|2.9|0|26|53|0|10|32|0|5|33|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|5.8|16.9|0.5|4.4|12.7|0.1|1.2|5.1|4.5|5.9|7.3|||||||||||||||||||||||||||||||||"1444975:1155501"|"1444975:5586187"
"H1"||"A"||||0|||43|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|65|50|63.5|90||0.3|||4.4|||14.1|||27.6|||17.1||5|26.5|45|||||||5|10|15||||3|12|20||||1.45|1.55|1.65||1.43|||1.62|||4|23|42|0.1|0.16|0.17|||||29.2|||24.1|||33||0|1.5|2.9|7|15|25|0|4|8|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.8|48.8|2.6|5.2|36.6|0.4|1.6|14.6|3.6|4.7|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"1444979:1155503"|"1444979:5586188"
"H2"||"B"||||43|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|70.5|90||0.1|||3.3|||16|||33.8|||17.3||5|16.5|45|||||||8|13|18||||0|0.25|0.5||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.16|||||18.2|||8.4|||39||0|1.5|2.9|18|24|30|4|8|12|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.8|5.6|1.5|2.4|4.2|0.2|0.8|1.7|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444979:1155503"|"1444979:5586189"
"H3"||"C"||||107|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|65|73|85|20|28|45|70|96.3|99||0|||1.3|||18.1|||62.8|||14.1||0.5|0.7|20|||||||1|3|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||14|78|141|0.05|0.05|0.1||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|3.6|0.2|1|2.7|0|0.3|1.1|5.6|6.7|7.8|||||||||||||||||||||||||||||||||"1444979:1155503"|"1444979:5586190"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444979:1582090"|"1444979:5608655"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|56.2|80||1.3|||8.3|||14.9|||20.4|||11.3||2|17.3|45|||||||18|26.5|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24.4|||16.2|||41||0|1.5|2.9|27|36|44|12|18|25|1|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|0.5|1.4|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444979:1582090"|"1444979:5608656"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"1444979:1582090"|"1444979:5608657"
"H1"||"A"||||0|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|71.3|90||0.1|||3.3|||16.2|||34.2|||17.5||5|16.7|50|||||||5|12|20||||3|12|20||||1.45|1.55|1.65|||||1.62|||4|23|42|0.1|0.16|0.19|||||29.8|||25.1|||33||0|1.5|2.9|23|49|73|2|7|12|0|2|15|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5.8|9.8|50|4.3|7.3|37.5|0.6|2|15|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444979:1582136"|"1444979:5608976"
"H2"||"B"||||48|||97|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|100|40|48|80|25|59.9|80||4.1|||5.8|||14.3|||22.1|||13.6||5|18.1|40|||||||18|22|35||||0.25|0.5|1||||1.4|1.45|1.6|||||1.52|||4|9|14|0.13|0.16|0.19|||||22.4|||13.4|||42||0|1.5|2.9|28|32|45|12|15|25|1|3|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|5.1|6.6|11|3.8|5|8.2|0.5|1.3|3.3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444979:1582136"|"1444979:5608977"
"H3"|2|"C"||||97|||183|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|97.3|99||0|||1.3|||18.3|||63.4|||14.3||0.5|0.7|20|||||||1|2|10||||0.25|0.5|1||||1.55|1.65|1.7|||||1.73|||14|78|141|0.05|0.07|0.1||12.4|||8.2|||2.1|||35||0|1.5|2.9|0|0|24|0|0|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.8|1.6|4.8|0.6|1.2|3.6|0.1|0.3|1.4|5.6|6.7|7.8|||||||||||||||||||||||||||||||||"1444979:1582136"|"1444979:5608978"
"H1"||"A"||||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|90|5|14|50||0.1|||0.4|||1|||4|||8.5||30|71|85|||||||10|15|20||||1|12|20||||1.4|1.5|1.55|||||1.57|||4|9|14|0.19|0.21|0.22|||||51.5|||25.9|||35||0|1.5|2.9|22|32|73|6|9|12|0|6|21|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|10.5|50|3.6|7.9|37.5|0.5|2.1|15|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444979:1582152"|"1444979:5609034"
"H2"||"B"||||38|||130|||||0|0|0|0|0|0|100|100|100|100|100|100|85|98|100|60|90|95|5|6.8|50||0.3|||0.6|||0.9|||2.1|||2.9||30|63.2|85|||||||18|30|35||||0|0.25|0.5||||1.45|1.5|1.55|||||1.57|||1.4|3|4|0.13|0.15|0.22|||||31.9|||18.3|||41||0|1.5|2.9|27|39|44|12|21|25|4|18|25|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|8.1|9.9|3.4|6|7.4|0.5|1.6|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444979:1582152"|"1444979:5609035"
"H3"||"C"||||130|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|100|50|60|95|5|96.3|99||0|||1.3|||18.1|||62.7|||14.2||0.5|0.7|85|||||||1|3|35||||0|0.25|0.5||||1.45|1.65|1.7|||||1.73|||1.4|3|4|0.05|0.07|0.22||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|44|0|1|25|0|0|25|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|9.9|0.2|1|7.4|0|0.3|3|3.5|5|6.5|||||||||||||||||||||||||||||||||"1444979:1582152"|"1444979:5609036"
"H1"||"A"||||0|||43|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|65|50|63.5|90||0.3|||4.4|||14.1|||27.6|||17.1||5|26.5|45|||||||5|10|15||||3|12|20||||1.45|1.55|1.65||1.43|||1.62|||4|23|42|0.1|0.16|0.17|||||29.2|||24.1|||33||0|1.5|2.9|7|15|25|0|4|8|0|0|2|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.8|48.8|2.6|5.2|36.6|0.4|1.6|14.6|3.6|4.7|6|||||||||||||||||||||||||||||||"Low"|"Moist"|"1444982:1155504"|"1444982:5586191"
"H2"||"B"||||43|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|70.5|90||0.1|||3.3|||16|||33.8|||17.3||5|16.5|45|||||||8|13|18||||0|0.25|0.5||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.16|||||18.2|||8.4|||39||0|1.5|2.9|18|24|30|4|8|12|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.8|5.6|1.5|2.4|4.2|0.2|0.8|1.7|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444982:1155504"|"1444982:5586192"
"H3"||"C"||||107|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|65|73|85|20|28|45|70|96.3|99||0|||1.3|||18.1|||62.8|||14.1||0.5|0.7|20|||||||1|3|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||14|78|141|0.05|0.05|0.1||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|3.6|0.2|1|2.7|0|0.3|1.1|5.6|6.7|7.8|||||||||||||||||||||||||||||||||"1444982:1155504"|"1444982:5586193"
"H1"||"O"||1||0|||8|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|50|80||||0.25|0.33|0.4||||||||4|9|14|0.25|0.35|0.5|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|45|113|180|34|84|135|4.5|22.6|54|3.5|5.6|6.5|3.3|5.3|6||||||||||||||||||||||||||||||"1445040:1582103"|"1445040:5608767"
"H2"||"O"||2||8|||200|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|50|80||||0.35|0.45|0.55||||||||4|9|14|0.25|0.35|0.5|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|45|113|180|34|84|135|4.5|22.6|54|3.5|5.6|6.5|3.3|5.3|6||||||||||||||||||||||||||||||"1445040:1582103"|"1445040:5608768"
"H1"||"O"||||0|||66|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|50|80||||0.35|0.45|0.55||||||||4|9|14|0.25|0.35|0.5|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|45|113|180|34|84|135|4.5|22.6|54|3.5|5.6|6.5|3.2|5.3|6.2||||||||||||||||||||||||||||||"1445040:1582104"|"1445040:5608769"
"H2"||"C"||||66|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|100|5|48|80|25|68.8|99||0.1|||3.2|||15.6|||33|||16.9||0.5|16.2|45|||||||2|15|35||||1|2|5||||1.4|1.55|1.7|||||1.62|||1.4|14|141|0.05|0.15|0.16|||||21.5|||12.2|||38||0|1.5|2.9|0|30|54|0|9|24|0|1|13|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|8.2|15.5|2.1|6.2|11.6|0.3|1.6|4.6|4|5.5|6.5|3.5|5.2|6.2||||||||||||||||||||||||||||||"1445040:1582104"|"1445040:5608770"
"H1"||"H"||1||0|||5|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|37|45|70|83.5|99||0|||1.9|||14.5|||44|||23.1||0.5|9.5|20|||||||2|7|12||||0.5|1.25|2||||1.55|1.6|1.7|||||1.67|||42|92|141|0.05|0.08|0.1||21.4|||16.1|||6.4|||37||0|1.5|2.9|0|21|28|0|4|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.6|4.6|7.5|1.2|3.4|5.6|0.2|0.9|2.2|4.5|5.3|6|||||||||||||||||||||||||||||||||"1445045:1155836"|"1445045:5593518"
"H2"||"H"||2||5|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|5|37|45|70|83.8|99||0|||1.9|||14.5|||44.1|||23.3||0.5|9.2|20|||||||2|7|12||||0|0|0||||1.55|1.6|1.7|||||1.67|||42|92|141|0.05|0.08|0.1||19.3|||13.6|||4.5|||37||0|1.5|2.9|0|18|24|0|4|7|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.8|3|0.4|1.3|2.2|0.1|0.4|0.9|4.5|5|5.5|||||||||||||||||||||||||||||||||"1445045:1155836"|"1445045:5593519"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1445045:1582099"|"1445045:5608707"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|56.2|80||1.3|||8.3|||14.9|||20.4|||11.3||2|17.3|45|||||||18|26.5|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24.4|||16.2|||41||0|1.5|2.9|27|36|44|12|18|25|1|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|0.5|1.4|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1445045:1582099"|"1445045:5608708"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"1445045:1582099"|"1445045:5608709"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|15|36|45|70|77.9|90||0|||1.9|||12.7|||38.6|||24.7||1|16.1|30|||||||3|6|9||||0.5|0.75|1||||1.55|1.6|1.65|||||1.67|||42|92|141|0.05|0.08|0.1||19.9|||14.4|||5|||37||0|1.5|2.9|0|19|23|0|3|5|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.9|3.2|4.5|1.4|2.4|3.4|0.2|1.6|14.6|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"1444991:1154690"|"1444991:5593139"
"H2"||"B"||||20|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|15|48|55|50|71.3|90||0.1|||3.3|||16.2|||34.2|||17.5||5|16.7|45|||||||8|12|18||||0|0.25|0.5||||1.5|1.55|1.65|||||1.62|||14|28|42|0.08|0.12|0.16|||||17.5|||7.8|||39||0|1.5|2.9|18|23|30|4|7|12|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|3.6|5.6|1.5|2.7|4.2|0.3|0.8|1.7|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"1444991:1154690"|"1444991:5593140"
"H3"||"C"||||119|||216|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|40|50|95.5|99||0.7|||13.1|||37|||37.6|||7.1||0.5|1.5|45|||||||1|3|15||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||42|92|141|0.02|0.05|0.07||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|27|0|1|10|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|4.9|0.2|1|3.7|0|0.3|1.1|4.5|5.3|6|||||||||||||||||||||||||||||||||"1444991:1154690"|"1444991:5593141"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|15|36|45|70|77.9|90||0|||1.9|||12.7|||38.6|||24.7||1|16.1|30|||||||3|6|9||||0.5|0.75|1||||1.55|1.6|1.65|||||1.67|||42|92|141|0.05|0.08|0.1||19.9|||14.4|||5|||37||0|1.5|2.9|0|19|23|0|3|5|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.9|3.2|4.5|1.4|2.4|3.4|0.2|1.6|14.6|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"1444992:1154689"|"1444992:5593142"
"H2"||"B"||||20|||119|||||0|0|0|0|0|0|100|100|100|100|100|100|50|78|85|15|48|55|50|71.3|90||0.1|||3.3|||16.2|||34.2|||17.5||5|16.7|45|||||||8|12|18||||0|0.25|0.5||||1.5|1.55|1.65|||||1.62|||14|28|42|0.08|0.12|0.16|||||17.5|||7.8|||39||0|1.5|2.9|18|23|30|4|7|12|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|3.6|5.6|1.5|2.7|4.2|0.3|0.8|1.7|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"1444992:1154689"|"1444992:5593143"
"H3"||"C"||||119|||216|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|40|50|95.5|99||0.7|||13.1|||37|||37.6|||7.1||0.5|1.5|45|||||||1|3|15||||0|0.25|0.5||||1.5|1.65|1.7|||||1.73|||42|92|141|0.02|0.05|0.07||12.8|||8.6|||2.4|||35||0|1.5|2.9|0|16|27|0|1|10|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|4.9|0.2|1|3.7|0|0.3|1.1|4.5|5.3|6|||||||||||||||||||||||||||||||||"1444992:1154689"|"1444992:5593144"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|36|45|70|84|99||0.5|||2.5|||28|||50.9|||3||0.5|15|20|||||||0|1|8||||0.5|0.75|1||||1.55|1.6|1.7|||||1.67|||42|92|141|0.05|0.1|0.1||15|||9.1|||1.8|||37||0|1.5|2.9|0|0|22|0|0|4|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|1.4|2.4|4.2|1|1.8|3.2|0.1|0.5|1.3|5.6|6.5|7.3|||||||||||||||||||||||||||||||||"1444992:1154850"|"1444992:5593838"
"H2"||"C"||||20|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|65|73|85|20|28|45|70|93.4|99||0.1|||0|||3.6|||85.9|||3.8||0.5|4.6|20|||||||1|2|8||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||42|92|141|0.05|0.05|0.1||11.7|||7.4|||1.7|||35||0|1.5|2.9|0|0|21|0|0|4|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0.2|1.3|3.6|0.2|1|2.7|0|0.3|1.1|5.6|6.5|7.3|||||||||||||||||||||||||||||||||"1444992:1154850"|"1444992:5593839"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444992:1582092"|"1444992:5608661"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|85|100|40|45|80|25|56.2|80||1.3|||8.3|||14.9|||20.4|||11.3||2|17.3|45|||||||18|26.5|35||||0|0.25|0.5||||1.4|1.5|1.6|||||1.57|||4|9|14|0.13|0.15|0.16|||||24.4|||16.2|||41||0|1.5|2.9|27|36|44|12|18|25|1|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|0.5|1.4|3|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444992:1582092"|"1444992:5608662"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"1444992:1582092"|"1444992:5608663"
"H1"||"A"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|85|28|48|55|50|67.3|90||0.1|||3.1|||15.3|||32.3|||16.5||5|20.2|45|||||||5|12.5|20||||1|2|4||||1.5|1.55|1.65|||||1.62|||14|28|42|0.1|0.13|0.16|||||20.2|||10.7|||38||0|1.5|2.9|18|28|39|2|8|13|0|1|5|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|7.6|14|2.6|5.7|10.5|0.4|1.5|4.2|3.5|4.6|5.5|||||||||||||||||||||||||||||||||"1444992:1582105"|"1444992:5608856"
"H2"||"B"||||18|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|70|78|95|28|48|75|30|69.6|90||0.1|||3.2|||15.8|||33.4|||17.1||5|16.4|50|||||||8|14|18||||0|0.25|0.5||||1.45|1.55|1.65|||||1.62|||14|28|42|0.1|0.16|0.19|||||18.7|||9|||39||0|1.5|2.9|18|25|30|4|9|12|0|1|7|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2|4.1|5.6|1.5|3|4.2|0.2|0.8|1.7|4.5|5|5.5|||||||||||||||||||||||||||||||||"1444992:1582105"|"1444992:5608857"
"H3"||"C"||||107|||200|||||0|0|0|0|0|0|100|100|100|100|100|100|50|73|85|5|28|45|70|95.4|99||0|||1.3|||18|||62.1|||14||0.5|0.6|20|||||||2|4|10||||0|0.25|0.5||||1.55|1.65|1.7|||||1.73|||4|23|42|0.05|0.07|0.1||13.6|||9.5|||3|||35||0|1.5|2.9|0|16|23|0|1|6|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.6|4.8|0.4|1.2|3.6|0.1|0.3|1.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"1444992:1582105"|"1444992:5608858"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.7|70||0.1|||0.4|||1.2|||5.7|||13.3||10|67.3|85|||||||4|12|20||||0.5|1.25|2||||1.45|1.5|1.55|||||1.57|||14|28|42|0.19|0.22|0.22|||||24.8|||9|||40||0|1.5|2.9|16|26|35|1|7|13|0|3|11|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|2.1|5.8|9.5|1.6|4.4|7.1|0.2|1.2|2.9|3.5|4.8|6|||||||||||||||||||||||||||||||||"1444996:858075"|"1444996:1925881"
"H2"||"B"||||20|||107|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|80|95|5|11.2|50||0.1|||0.4|||0.9|||3.3|||6.5||30|66.8|85|||||||18|22|35||||0|0.25|0.5||||1.45|1.5|1.55|||||1.57|||1.4|3|4|0.15|0.22|0.22|||||28.7|||13.5|||41||0|1.5|2.9|27|32|44|12|21|25|4|10|25|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.1|9.9|3.4|4.5|7.4|0.5|1.2|3|3.5|4.8|6|||||||||||||||||||||||||||||||||"1444996:858075"|"1444996:1925879"
"H3"||"C"||||107|||157|||||0|0|0|0|0|0|100|100|100|100|100|100|65|78|85|20|36|55|60|83.5|99||0|||1.9|||14.5|||44|||23.1||1|8.5|25|||||||2|8|20||||0|0.25|0.5||||1.5|1.6|1.7|||||1.67|||4|23|42|0.05|0.1|0.16||20.5|||15|||5.5|||37||0|1.5|2.9|0|20|32|0|4|13|0|0|4|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2.6|6.1|0.4|1.9|4.6|0.1|0.5|1.8|3.5|4.8|6|||||||||||||||||||||||||||||||||"1444996:858075"|"1444996:1925880"
